workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,otherDialect,asses,test2,education,dominantLanguage,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,ليست,purple,fan,0.59,furniture,9,color,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,ليست,red,fan,0.65,furniture,10,color,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,,bad,fan,0.63,furniture,11,quality,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,ليس,long,desk,0.74,furniture,12,size,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,,huge,couch,0.78,furniture,13,size,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,ليست,soft,banana,0.79,food,14,texture,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,ليست,round,tomato,0.67,food,15,shape,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,,new,TV,0.62,furniture,16,age,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,,old,cheese,0.63,food,17,age,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,,wooden,cheese,0.84,food,18,material,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,ليست,yellow,fan,0.37,furniture,19,color,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,ليس,fresh,chair,0.52,furniture,20,age,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,,green,carrot,0.22,food,21,color,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,ليس,square,cheese,0.75,food,22,shape,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,,metal,TV,0.63,furniture,23,material,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,,rotten,desk,0.6,furniture,24,age,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,ليست,plastic,couch,0.41,furniture,25,material,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,,good,cheese,0.6,food,26,quality,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
2,ليس,short,TV,0.59,furniture,27,size,correct,gulf,correct,no,,0,Male,,english-arabic,,1,advanced,,Yes,incorrect,1,english,arabic,Windows,768,1366,Chrome,37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:38 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:38 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37YYO3NWHDLPA4QAA9J8BGXEGA0CC2,3QAVNHZ3EN0X7DLBUALIXNT1MZJLAC,2,Submitted,Thu Mar 14 18:51:24 PDT 2019,Thu Mar 14 01:59:34 PDT 2019,Thu Mar 14 02:11:24 PDT 2019,,,,,,[],0.9931
