workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,otherDialect,asses,test2,education,dominantLanguage,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,ليس,square,cheese,0.03,food,8,shape,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,,bad,cheese,0.96,food,9,quality,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,,soft,banana,0.98,food,10,texture,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,,huge,carrot,0.92,food,11,size,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليس,purple,TV,0.9,furniture,12,color,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليس,metal,cheese,0.95,food,13,material,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليست,new,tomato,0.09,food,14,age,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليست,wooden,couch,0.98,furniture,15,material,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,,old,chair,0.96,furniture,16,age,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليست,good,tomato,0.85,food,17,quality,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليست,red,banana,0.97,food,18,color,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,,big,chair,1,furniture,19,size,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,,brown,chair,0.84,furniture,20,color,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,,long,carrot,0.96,food,21,size,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليس,small,chair,0.9,furniture,22,size,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليست,plastic,fan,0.72,furniture,23,material,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,,hard,desk,0.93,furniture,24,texture,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليست,short,tomato,0.87,food,25,size,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليست,fresh,fan,0.94,furniture,26,age,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,,rotten,apple,0.88,food,27,age,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
3,,metal,cheese,0.69,food,3,material,correct,saudi,correct,no,هذه الأسئلة أمر,0,Male,إن الإجابة على,arabic-english,معلومات إضافية,never,basic,هل عشت في,Yes,incorrect,1,arabic,arabic,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,37ZHEEHM6XIY87XOH15YRAXUL5J37M,3,Submitted,Thu Mar 14 17:53:08 PDT 2019,Thu Mar 14 01:10:09 PDT 2019,Thu Mar 14 01:13:08 PDT 2019,,,,,,[],2.2792
3,ليس,good,TV,0.54,furniture,4,quality,correct,saudi,correct,no,هذه الأسئلة أمر,0,Male,إن الإجابة على,arabic-english,معلومات إضافية,never,basic,هل عشت في,Yes,incorrect,1,arabic,arabic,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,37ZHEEHM6XIY87XOH15YRAXUL5J37M,3,Submitted,Thu Mar 14 17:53:08 PDT 2019,Thu Mar 14 01:10:09 PDT 2019,Thu Mar 14 01:13:08 PDT 2019,,,,,,[],2.2792
3,,square,TV,0.62,furniture,5,shape,correct,saudi,correct,no,هذه الأسئلة أمر,0,Male,إن الإجابة على,arabic-english,معلومات إضافية,never,basic,هل عشت في,Yes,incorrect,1,arabic,arabic,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,37ZHEEHM6XIY87XOH15YRAXUL5J37M,3,Submitted,Thu Mar 14 17:53:08 PDT 2019,Thu Mar 14 01:10:09 PDT 2019,Thu Mar 14 01:13:08 PDT 2019,,,,,,[],2.2792
3,,bad,banana,0.25,food,6,quality,correct,saudi,correct,no,هذه الأسئلة أمر,0,Male,إن الإجابة على,arabic-english,معلومات إضافية,never,basic,هل عشت في,Yes,incorrect,1,arabic,arabic,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,37ZHEEHM6XIY87XOH15YRAXUL5J37M,3,Submitted,Thu Mar 14 17:53:08 PDT 2019,Thu Mar 14 01:10:09 PDT 2019,Thu Mar 14 01:13:08 PDT 2019,,,,,,[],2.2792
3,,purple,banana,0.56,food,7,color,correct,saudi,correct,no,هذه الأسئلة أمر,0,Male,إن الإجابة على,arabic-english,معلومات إضافية,never,basic,هل عشت في,Yes,incorrect,1,arabic,arabic,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,37ZHEEHM6XIY87XOH15YRAXUL5J37M,3,Submitted,Thu Mar 14 17:53:08 PDT 2019,Thu Mar 14 01:10:09 PDT 2019,Thu Mar 14 01:13:08 PDT 2019,,,,,,[],2.2792
3,ليست,short,couch,0.73,furniture,8,size,correct,saudi,correct,no,هذه الأسئلة أمر,0,Male,إن الإجابة على,arabic-english,معلومات إضافية,never,basic,هل عشت في,Yes,incorrect,1,arabic,arabic,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,37ZHEEHM6XIY87XOH15YRAXUL5J37M,3,Submitted,Thu Mar 14 17:53:08 PDT 2019,Thu Mar 14 01:10:09 PDT 2019,Thu Mar 14 01:13:08 PDT 2019,,,,,,[],2.2792
3,ليست,rotten,couch,0.7,furniture,9,age,correct,saudi,correct,no,هذه الأسئلة أمر,0,Male,إن الإجابة على,arabic-english,معلومات إضافية,never,basic,هل عشت في,Yes,incorrect,1,arabic,arabic,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,37ZHEEHM6XIY87XOH15YRAXUL5J37M,3,Submitted,Thu Mar 14 17:53:08 PDT 2019,Thu Mar 14 01:10:09 PDT 2019,Thu Mar 14 01:13:08 PDT 2019,,,,,,[],2.2792
3,,hard,fan,0.48,furniture,10,texture,correct,saudi,correct,no,هذه الأسئلة أمر,0,Male,إن الإجابة على,arabic-english,معلومات إضافية,never,basic,هل عشت في,Yes,incorrect,1,arabic,arabic,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,37ZHEEHM6XIY87XOH15YRAXUL5J37M,3,Submitted,Thu Mar 14 17:53:08 PDT 2019,Thu Mar 14 01:10:09 PDT 2019,Thu Mar 14 01:13:08 PDT 2019,,,,,,[],2.2792
